title,tags,cover,rating
Number One Star Instructor Master Baek,Action  Fantasy  Manhwa  Webtoons  Full Color  Martial Arts He learnt the strongest martial arts only to be killed and be reincarnated as a rural village officer as Master Baek  The One Hit Teacher! highranking 2021.0 Number One Star Instructor Master Baek,https://cdn.anime-planet.com/manga/primary/number-one-star-instructor-master-baek-1-285x398.jpg?t=1635224211,4.2
Neko Musume Michikusa Nikki,Comedy  Seinen  Slice of Life  Animal Characteristics  Episodic  Non Human Protagonists  Supernatural Follow the life of cat girl Kurona and her friends as they meet other monsters  demons and spirits   learning how to deal with them...and with humans! highranking 2008.0 Neko Musume Michikusa Nikki,https://cdn.anime-planet.com/manga/primary/neko-musume-michikusa-nikki-1-190x262.jpg?t=1625911896,4.2
Venerated Venomous Consort (Novel),Action  Adventure  Comedy  Drama  Manhua  Romance  Web Novels  Ancient China  Martial Arts  Person in a Strange World  Reincarnation  Royalty In a modern world  a professional assassin was murdered by her beloved and found herself revived in an ancient world as a general's daughter with a weak physique. She was engaged to a prince  but because she did not have a nice appearance  her fiancé and sister attempted to kill her. Although she had to struggle to survive  there were also those who unconditionally loves her that supported her in her time of need. How does she intend to adapt and survive in such a foreign and hostile world? highranking 2017.0 Venerated Venomous Consort  Novel ,https://cdn.anime-planet.com/manga/primary/venerated-venomous-consort-novel-1-190x253.jpg?t=1625922187,4.2
Leveling Up Through Eating (Novel),Action  Adventure  Comedy  Fantasy  Manhwa  Web Novels  Food and Beverage  MMORPG  RPG  Virtual Reality A crunchy and crispy chicken. The stretchy cheese on pizza  and eating ramyeon at 1 in the morning! I only wanted to eat delicious food. So why is my life in danger because of bulimia?! There’s a place where I can fulfill my most cherished dream of eating everything I want! The virtual reality game Athenae! I’m just eating well but isn’t this a bit weird? The true value of food  Acquired +1 STR . The stat went up... highranking 2018.0 Leveling Up Through Eating  Novel ,https://cdn.anime-planet.com/manga/primary/leveling-up-through-eating-novel-1-190x266.jpg?t=1625930379,4.2
The Drag-Queen Hasn’t Gotten a Proposal Yet,BL  Comedy  Manhua  Romance  Shounen ai  Webtoons  Full Color Jin Chuan is transported into a love game while he is dying in real life. In order to have a second life  he has to date three men at the same time who are his boss  a straight guy who doesn’t like him  his first crush who he thought was a girl back then  and his brother who hates him. During the difficult choices which might either blow his cover as a female or lead to having sex with a man  Jin Chuan gradually finds out that these men's feelings for him are not just about clearing missions in the game... highranking 2020.0 The Drag Queen Hasn’t Gotten a Proposal Yet,https://cdn.anime-planet.com/manga/primary/the-drag-queen-hasnt-gotten-a-proposal-yet-1-190x266.jpg?t=1625932189,4.2
Tamayura (Ringo YUKI),BL  Drama  Romance  Yaoi  All Boys School  Boarding School  School Life As the only son of a trading firm  Asakura Michitada enters the dormitory at an all boys school. There  he is put in the same room as his childhood friend and only person he could trust  Tachibana. But for Asakura  their reunion is something of a more complicated nature. highranking 2013.0 Tamayura  Ringo YUKI ,https://cdn.anime-planet.com/manga/primary/tamayura-ringo-yuki-1-190x266.jpg?t=1625914471,4.2
Junjou Drop,Comedy  Romance  Shoujo  School Life Recently rejected Saki Momota is having a hard time getting over her first love. While picking up her younger brother from school  Saki bumps into Akai Ryuuichi; the class delinquent who's rumored to be able to shoot laser beams from his eyes. Could this day get any worse? highranking 2011.0 Junjou Drop,https://cdn.anime-planet.com/manga/primary/junjou-drop-1-188x300.jpg?t=1625911445,4.2
Osananajimi ga Mamasugite Tsurai,"Comedy  Romance  Childhood Friends  School Life Hina has one sided feelings for her childhood friend  Yakumo. However  Yakumo is actually like a helicopter parent  an overprotective mama...! ""I'm happy about being doted on by the person I like  but being treated like a daughter is the worst!"" Wanting to become lovers with Yakumo  Hina tries her hardest to make him look at her as a woman  but...?! The romcom between a determined maiden in love and an overly protective boy starts now! highranking 2019.0 Osananajimi ga Mamasugite Tsurai",https://cdn.anime-planet.com/manga/primary/osananajimi-ga-mamasugite-tsurai-1-190x270.jpg?t=1625925308,4.2
Every Day the Protagonist Wants to Capture Me (Novel),Action  BL  Comedy  Fantasy  Manhua  Web Novels  Yaoi  Person in a Strange World  System Administrator  Transported Into a Novel Transmigrated into the body of a cannon fodder villain  Chu Yu has three major worries: How can he help the protagonist turn into a real harem master  how can he develop a good relationship with the protagonist  and how can he live properly without holding on to the protagonist’s thigh? The protagonist has three major worries: Eldest disciple brother has changed  eldest disciple brother has really changed  and how can he marry eldest disciple brother? System: Congratulations! ~ Sprinkle Flowers ~ Grow Old Together Happily! highranking 2016.0 Every Day the Protagonist Wants to Capture Me  Novel ,https://cdn.anime-planet.com/manga/primary/every-day-the-protagonist-wants-to-capture-me-novel-1-190x287.jpg?t=1625922001,4.2
My Darling Next Door,Romance  Shoujo  Age Gap  Neighbors  School Life Ririka thinks she must be missing out—after all  what high school girl isn't obsessed with romance? But when a young  handsome salaryman moves in next door  she realizes she may just be able to understand the appeal of crushes  after all... highranking 2020.0 My Darling Next Door,https://cdn.anime-planet.com/manga/primary/my-darling-next-door-1-285x405.jpg?t=1628025815,4.2
Ero Yume Aquarium,BL  Comedy  Romance  Yaoi  LGBT Themes  School Life  Explicit Sex I  Hiroto Yuri  have apparently become a pervert. Lately  I keep seeing erotic dreams where sea creatures are playing with me. And all while Ogasawara kun  the marine biology nerd  watches me! I honestly didn’t understand all of his geeky sea creature talk at first. But… I’ve always tried to act “normal” by hiding the fact that I’m gay  so I became attracted to how he’s true to himself and doesn’t care about what other people think. When I realized that I liked him  my dreams became even more obscene  and I even got aroused at the aquarium… What the hell is happening to me…!?　  highranking 2019.0 Ero Yume Aquarium,https://cdn.anime-planet.com/manga/primary/ero-yume-aquarium-1-190x271.jpg?t=1625929923,4.2
Dame na Watashi ni Koishite Kudasai R,Comedy  Drama  Josei  Romance  Slice of Life Good for nothing Shibata Michiko is back! And so are her never ending troubles. Will she be able to stand on her own feet this time around or will she have to keep on relying on her superior  Kurosawa Ayumu  to get her out of her misery? Hop on board to take a ride for a fun and romantic journey with a woman too good for her own idiocy and a man too good for his own kindness. highranking 2016.0 Dame na Watashi ni Koishite Kudasai R,https://cdn.anime-planet.com/manga/primary/dame-na-watashi-ni-koishite-kudasai-r-1-190x300.jpg?t=1625916429,4.2
Mondai-Ji-tachi ga Isekai Kara Kuru Sou Desu yo?,Fantasy  Shounen  High Stakes Games  Overpowered Main Characters  Person in a Strange World  Based on a Light Novel Welcome to the Little Garden  where people band together in like minded clans  parallel realities intersect  and the truth of stories comes to life! The masters of this world host the Gift Games  in which extraordinary prizes may be won and lost by gods  spirits  monsters  and people of extraordinary ability. One dwindling clan has lost even its own name in the Games  and seeks new talent to make a comeback. Black Rabbit  a games referee  has brought Izayoi Sakamaki  Asuka Kudou  and You Kasukabe  three individuals with unique abilities  to this world to help return this clan to its former status. For the struggling clan  the stakes have never been higher; but are the newcomers just out to make a name for themselves  or will they really help the clan succeed? highranking 2012.0 Mondai Ji tachi ga Isekai Kara Kuru Sou Desu yo?,https://cdn.anime-planet.com/manga/primary/mondai-ji-tachi-ga-isekai-kara-kuru-sou-desu-yo-1-190x269.jpg?t=1625913246,4.2
Ani ni Tsukeru Kusuri wa Nai!,"Comedy  Manhua  Slice of Life  Webtoons  Full Color  School Life  Siblings  Adapted to Anime The conflicts and fights over daily trifles have never ceased between this pair of interesting siblings  the cool little sister ""Secondra"" and her funny elder brother ""Minuto""  but as long as one of them is in need of help  the other will never stand aside and do nothing. What a weird match! Now let's have a look at their friends. Joy Zhen  the old chum of Minuto  is a handsome boy with simple mind. Grace  the best friend of Secondra  is a warm hearted girl who mistakenly regards Minuto as a bad boy. So here starts our story... highranking 2015.0 Ani ni Tsukeru Kusuri wa Nai!",https://cdn.anime-planet.com/manga/primary/ani-ni-tsukeru-kusuri-wa-nai-1-190x277.jpg?t=1625916254,4.2
Ayashimon,Action  Shounen  Supernatural  Yakuza  Explicit Violence  Physical Abuse  Domestic Abuse Maruo  a boy starved for battle  meets Urara  a girl trying to escape from underworld thugs... highranking 2021.0 Ayashimon,https://cdn.anime-planet.com/manga/primary/ayashimon-1-285x451.webp?t=1645799292,4.2
Over Rev!,Action  Seinen  Sports  Cars  Racing Over Rev! is a manga about a senior graduate named Ryoko. A while back  she injured her ankle in a track meet. Since then  she didn't know what to do with her life  until she finds out about street racing... highranking 1996.0 Over Rev!,https://cdn.anime-planet.com/manga/primary/over-rev-1-190x276.jpg?t=1625908522,4.2
The Legend of Lu Bu,Action  Seinen  Supernatural  Superpowers Lü Bu was the first to fight for the mortals in the final battle between god and man  Ragnarok. The legends of his martial prowess are portrayed in this Three Kingdoms Wuxia story! highranking 2019.0 The Legend of Lu Bu,https://cdn.anime-planet.com/manga/primary/the-legend-of-lu-bu-1-190x270.jpg?t=1648067720,4.2
"Taikouhi Kouho dakedo, Genjitsu ni Ikou to Omoimasu","Comedy  Fantasy  Romance  Shoujo  Nobility  Royalty  Based on a Light Novel The poor daughter of the Marquis  Teresse  who has been striving to save money day and night  was suddenly informed that she will be one of the “Prince’s Consort Candidate”. The generous rewards are every candidate will be granted 100 000 peir and employment as a court lady or lady attendant. With this in mind  she decided to head to the palace as a “Prince’s Consort Candidate”. However  what awaits her in the palace is a war with self indulgent young ladies and other consort candidates! Will Teresse be appointed as a court lady or will she stand out from the rest as the Prince’s Consort!? highranking 2019.0 Taikouhi Kouho dakedo, Genjitsu ni Ikou to Omoimasu",https://cdn.anime-planet.com/manga/primary/taikouhi-kouho-dakedo-genjitsu-ni-ikou-to-omoimasu-1-190x270.jpg?t=1625919965,4.2
